Sample,conversion_efficiency_lambda,est_conversion_efficiency_umCHG,est_conversion_efficiency_umCHH
Meth1,98.8372159679591,98.8120311128716,98.8004920865628
Meth2,98.3034514962144,98.8037568797809,98.7517280141465
Meth3,98.8349893582932,98.7961501677243,98.7696738851983
Meth4,99.2452901561226,99.0906246326777,99.0009602358527
Meth5,99.0665803905796,99.3735497865797,99.3153609420289
Meth6,99.1835174505767,99.200704881428,99.10838319099
Meth7,98.7387697253102,98.4398997217679,98.263380758504
Meth8,98.594222210093,98.0640991311914,97.4502112741439
Meth9,98.5960026186385,98.3018027512054,98.2153877829788
Meth10,98.6927981805859,98.6098861173245,98.6561888644491
Meth11,98.6245234944399,98.771457986075,98.7896993054575
Meth12,98.773826283054,98.6016841680127,98.7330252347105
Meth13,99.2594629762792,99.3273236548532,99.395720751688
Meth14,99.2453790477747,99.3586264359281,99.3936648802157
Meth15,99.2511147908816,98.9723195595866,99.0572718377488
Meth16,98.8128217476443,98.4262349708852,98.354534797318
Meth17,98.8691840250626,98.4876561769067,98.2299099001125
Meth18,98.8194081273757,98.5029426531446,98.3011748832182
