Sample,Species,Sequencing.Method,aligned_reads.x,ambig_reads,discarded_reads,meth_chg.x,meth_chh.x,meth_cpg.x,no_alignments,percent_aligned,percent_chg_meth.x,percent_chh_meth.x,percent_cpg_meth.x,strand_ctob,strand_ctot,strand_ob,strand_ot,total_c.x,total_reads,unmeth_chg.x,unmeth_chh.x,unmeth_cpg.x,aligned_reads.y,dedup_reads,dedup_reads_percent,dup_reads,dup_reads_percent,meth_chg.y,meth_chh.y,meth_cpg.y,percent_chg_meth.y,percent_chh_meth.y,percent_cpg_meth.y,total_c.y,unmeth_chg.y,unmeth_chh.y,unmeth_cpg.y
Meth1,P. acuta,WGBS ,36318677,3306169,149828,3021456,11434246,7394976,34799849,48.7992285356359,1.1,1.1,3.1,9620604,9561246,8512434,8474565,1538382421,74424695,273965285,1014642789,227923669,36168849,16148753,44.65,20020096,55.35,976977,3694400,2262804,1.2,1.2,3.3,459787306,81262298,304298566,67292261
Meth2,P. acuta,WGBS ,43721874,4475027,175376,3642279,14139495,8199601,36762317,51.4621897767468,1.1,1.2,2.9,11577108,11514319,10249801,10205270,1803315382,84959218,324028897,1183241466,270063644,43546498,22670867,52.06,20875631,47.94,1326016,5119625,2862500,1.2,1.2,3.1,614704685,109522354,405017353,90856837
Meth3,P. acuta,WGBS ,36844251,3421174,152406,3082589,11703888,7964851,37406848,47.4355256733635,1.1,1.1,3.3,9627318,9579752,8762916,8721859,1548334108,77672273,277818283,1016208251,231556246,36691845,18438800,50.25,18253045,49.75,1103954,4177358,2676581,1.2,1.2,3.4,509040541,90598015,335355222,75129411
Meth4,P. acuta,RRBS ,88645190,16450177,946133,7924621,23951778,45227861,44733422,59.1643238870468,1,1,5.2,22595986,22757950,20996561,21348560,3982571955,149828789,784473522,2288894904,832099269,NA,NA,NA,NA,NA,4288046,13822742,12406878,0.9,1,2.4,2362581637,467249468,1369780043,495034460
Meth5,P. acuta,RRBS ,176448073,32729310,1476881,12048677,34553198,80058040,74938987,62.1041557725097,0.8,0.7,4.5,45674173,45593288,41757294,41946437,8047605825,284116370,1586289138,4643637186,1691019586,NA,NA,NA,NA,NA,6168390,19966654,19118748,0.6,0.7,1.8,4957355626,978489268,2896410051,1037202515
Meth6,P. acuta,RRBS ,83397559,15362664,894484,6710796,20938786,42113055,41621882,59.4075427206338,0.9,1,5.1,21489288,21707893,19474814,19831080,3767163573,140382105,737267371,2178692291,781441274,NA,NA,NA,NA,NA,3640219,12125183,11631141,0.8,0.9,2.4,2304373949,451788435,1347784464,477404507
Meth7,P. acuta,MBD enrichment followed by WGBS ,30633469,4032584,205548,3472217,13538765,48967888,60871272,32.0643989142463,1.4,1.6,25.8,7791756,7748195,7449661,7438309,1296655566,95537325,238227139,851554289,140895268,30427921,13654838,44.88,16773083,55.12,1016062,4117918,12615154,1.6,1.7,25.1,352414595,64111931,233004757,37548773
Meth8,P. acuta,MBD enrichment followed by WGBS ,13237490,2223599,119754,1886139,8702005,35986138,69713211,15.541648126254,1.8,2.3,42.2,3327498,3337785,3212246,3240207,572023365,85174300,104488252,371671671,49289160,13117736,6138217,46.79,6979519,53.21,594506,2847695,10027205,1.9,2.5,41.7,166459693,30115021,108835872,14039394
Meth9,P. acuta,MBD enrichment followed by WGBS ,28863167,3504136,156254,3309395,12648356,34429781,54666408,33.1632038532747,1.5,1.6,20.5,7325794,7278804,7057650,7044665,1185366396,87033711,216384943,785080660,133513261,28706913,12868822,44.83,15838091,55.17,1006828,3894545,9109339,1.7,1.8,20.4,322173438,58281220,214334657,35546849
Meth10,M. capitata,WGBS ,33024348,14824416,563,3296608,11774846,29844699,35534143,39.6056568284433,1.3,1.2,12.1,8753450,8745272,7757022,7768041,1475090477,83382907,258991853,953382344,217800127,33023785,12586555,38.11,20437230,61.89,928481,3331314,7711717,1.4,1.3,12.2,377801526,65863241,244569147,55397626
Meth11,M. capitata,WGBS ,23290280,10189229,467,2145657,7814089,22885005,23366080,40.9711297036609,1.1,1.1,13,6243044,6238678,5403772,5404319,1051168807,56845589,185818391,678679119,153826546,23289813,12310469,52.86,10979344,47.14,825804,2993041,8270725,1.2,1.2,13.1,377810828,66392410,244304264,55024584
Meth12,M. capitata,WGBS ,37604725,14877758,449,3849079,13220863,37707338,41940222,39.8259348744563,1.3,1.2,13.1,10006371,10006625,8797298,8793982,1728775087,94422705,301179877,1123666675,249151255,37604276,18456841,49.08,19147435,50.92,1438755,4892946,12926867,1.4,1.3,13.3,585966050,101453236,381298329,83955917
Meth13,M. capitata,RRBS ,55001232,29072546,426,3539648,10196744,36323118,16534149,54.6688850869574,0.7,0.6,6.4,14015354,14062913,13427948,13494591,2719919989,100607927,500985850,1638077673,530796956,NA,NA,NA,NA,NA,2274396,6721871,16197063,0.7,0.6,4.4,1822294914,335837092,1105656391,355608101
Meth14,M. capitata,RRBS ,36472079,22332564,168,2190014,6278238,23193334,10355216,52.7359071105104,0.7,0.6,6.3,8242390,8265281,9977864,9986376,1719504853,69159859,325108689,1014982237,347752341,NA,NA,NA,NA,NA,1302446,3848558,9329297,0.6,0.6,4.1,1063289928,201768911,630876015,216164701
Meth15,M. capitata,RRBS ,56287752,33388527,369,5404757,15798360,38398720,19234968,51.6822215799255,1.1,1,6.7,14631456,14644730,13499375,13511822,2704262440,108911247,500802670,1610844326,533013607,NA,NA,NA,NA,NA,3348202,9927635,15723540,1,0.9,4.4,1737850815,322453659,1043147408,343250371
Meth16,M. capitata,MBD enrichment followed by WGBS ,17763379,8530290,352,1920013,7206500,20705905,46979388,24.242715845744,1.4,1.4,15.5,4476951,4488394,4399052,4398630,797747939,73273057,138817121,516203926,112894474,17763027,5122054,28.84,12640973,71.16,407487,1599349,4054793,1.6,1.6,16.4,147847655,25485006,95598027,20702993
Meth17,M. capitata,MBD enrichment followed by WGBS ,19134278,9820737,330,1920856,7440018,20054591,52654481,23.4461416107753,1.3,1.4,14.1,4840347,4858697,4711494,4723410,831577677,81609496,145329316,534778223,122054673,19133948,3562643,18.62,15571305,81.38,255529,1114612,2363315,1.5,1.8,14.5,96210834,16640695,61854612,13982071
Meth18,M. capitata,MBD enrichment followed by WGBS ,14001402,6390052,221,1426130,5563948,14510651,41193946,22.7349371766685,1.3,1.3,13.6,3549170,3561023,3443164,3447824,631032858,61585400,109898929,407239247,92393953,14001181,2799287,19.99,11201894,80.01,207621,885734,1870572,1.5,1.7,14,79363772,13660986,51252299,11486560
