Sample,Species,Sequencing.Method,uniq_aligned_reads,ambig_reads,discarded_reads,no_alignments,percent_aligned,total_reads,uniq_aligned_reads_no_discard,dedup_reads,dedup_reads_percent,dup_reads,dup_reads_percent,meth_chg,meth_chh,meth_cpg,percent_chg_meth,percent_chh_meth,percent_cpg_meth,total_c,unmeth_chg,unmeth_chh,unmeth_cpg
Meth1,P. acuta,WGBS ,36318677,3306169,149828,34799849,48.7992285356359,74424695,36168849,16148753,44.65,20020096,55.35,976977,3694400,2262804,1.2,1.2,3.3,459787306,81262298,304298566,67292261
Meth2,P. acuta,WGBS ,43721874,4475027,175376,36762317,51.4621897767468,84959218,43546498,22670867,52.06,20875631,47.94,1326016,5119625,2862500,1.2,1.2,3.1,614704685,109522354,405017353,90856837
Meth3,P. acuta,WGBS ,36844251,3421174,152406,37406848,47.4355256733635,77672273,36691845,18438800,50.25,18253045,49.75,1103954,4177358,2676581,1.2,1.2,3.4,509040541,90598015,335355222,75129411
Meth4,P. acuta,RRBS ,88645190,16450177,946133,44733422,59.1643238870468,149828789,NA,NA,NA,NA,NA,4288046,13822742,12406878,0.9,1,2.4,2362581637,467249468,1369780043,495034460
Meth5,P. acuta,RRBS ,176448073,32729310,1476881,74938987,62.1041557725097,284116370,NA,NA,NA,NA,NA,6168390,19966654,19118748,0.6,0.7,1.8,4957355626,978489268,2896410051,1037202515
Meth6,P. acuta,RRBS ,83397559,15362664,894484,41621882,59.4075427206338,140382105,NA,NA,NA,NA,NA,3640219,12125183,11631141,0.8,0.9,2.4,2304373949,451788435,1347784464,477404507
Meth7,P. acuta,MBD enrichment followed by WGBS ,30633469,4032584,205548,60871272,32.0643989142463,95537325,30427921,13654838,44.88,16773083,55.12,1016062,4117918,12615154,1.6,1.7,25.1,352414595,64111931,233004757,37548773
Meth8,P. acuta,MBD enrichment followed by WGBS ,13237490,2223599,119754,69713211,15.541648126254,85174300,13117736,6138217,46.79,6979519,53.21,594506,2847695,10027205,1.9,2.5,41.7,166459693,30115021,108835872,14039394
Meth9,P. acuta,MBD enrichment followed by WGBS ,28863167,3504136,156254,54666408,33.1632038532747,87033711,28706913,12868822,44.83,15838091,55.17,1006828,3894545,9109339,1.7,1.8,20.4,322173438,58281220,214334657,35546849
Meth10,M. capitata,WGBS ,33024348,14824416,563,35534143,39.6056568284433,83382907,33023785,12586555,38.11,20437230,61.89,928481,3331314,7711717,1.4,1.3,12.2,377801526,65863241,244569147,55397626
Meth11,M. capitata,WGBS ,23290280,10189229,467,23366080,40.9711297036609,56845589,23289813,12310469,52.86,10979344,47.14,825804,2993041,8270725,1.2,1.2,13.1,377810828,66392410,244304264,55024584
Meth12,M. capitata,WGBS ,37604725,14877758,449,41940222,39.8259348744563,94422705,37604276,18456841,49.08,19147435,50.92,1438755,4892946,12926867,1.4,1.3,13.3,585966050,101453236,381298329,83955917
Meth13,M. capitata,RRBS ,55001232,29072546,426,16534149,54.6688850869574,100607927,NA,NA,NA,NA,NA,2274396,6721871,16197063,0.7,0.6,4.4,1822294914,335837092,1105656391,355608101
Meth14,M. capitata,RRBS ,36472079,22332564,168,10355216,52.7359071105104,69159859,NA,NA,NA,NA,NA,1302446,3848558,9329297,0.6,0.6,4.1,1063289928,201768911,630876015,216164701
Meth15,M. capitata,RRBS ,56287752,33388527,369,19234968,51.6822215799255,108911247,NA,NA,NA,NA,NA,3348202,9927635,15723540,1,0.9,4.4,1737850815,322453659,1043147408,343250371
Meth16,M. capitata,MBD enrichment followed by WGBS ,17763379,8530290,352,46979388,24.242715845744,73273057,17763027,5122054,28.84,12640973,71.16,407487,1599349,4054793,1.6,1.6,16.4,147847655,25485006,95598027,20702993
Meth17,M. capitata,MBD enrichment followed by WGBS ,19134278,9820737,330,52654481,23.4461416107753,81609496,19133948,3562643,18.62,15571305,81.38,255529,1114612,2363315,1.5,1.8,14.5,96210834,16640695,61854612,13982071
Meth18,M. capitata,MBD enrichment followed by WGBS ,14001402,6390052,221,41193946,22.7349371766685,61585400,14001181,2799287,19.99,11201894,80.01,207621,885734,1870572,1.5,1.7,14,79363772,13660986,51252299,11486560
